1;sol;brume;ouvert;ouvert;mur;ouvert
2;canneaulave;brume;ouvert;ouvert;ouvert;ouvert
3;sol;brume;ouvert;ouvert;ouvert;ouvert
4;sol;brume;ouvert;ouvert;ouvert;ouvert
5;sol;aucun;mur;mur;ouvert;ouvert
6;sol;aucun;mur;ouvert;ouvert;ouvert
7;lave;brume;ouvert;ouvert;ouvert;ouvert
8;lave;brume;ouvert;ouvert;ouvert;ouvert
9;twist;aucun;ouvert;ouvert;ouvert;ouvert
10;sol;aucun;ouvert;mur;ouvert;ouvert
11;sol;aucun;ouvert;ouvert;mur;ouvert
12;lave;brume;ouvert;ouvert;ouvert;ouvert
13;lave;brume;ouvert;ouvert;ouvert;ouvert
14;canneaulave;aucun;ouvert;ouvert;ouvert;ouvert
15;canneaulave;aucun;ouvert;ouvert;ouvert;ouvert
16;sol;brume;mur;ouvert;ouvert;ouvert
17;canneaulave;aucun;ouvert;ouvert;ouvert;ouvert
18;sol;aucun;ouvert;mur;ouvert;ouvert
19;sol;aucun;ouvert;ouvert;ouvert;mur
20;canneaulave;aucun;ouvert;ouvert;ouvert;ouvert
21;canneaulave;brume;ouvert;ouvert;ouvert;ouvert
22;canneaulave;aucun;ouvert;ouvert;ouvert;ouvert
23;sol;aucun;ouvert;herse;mur;ouvert
24;sol;aucun;ouvert;mur;mur;herse
25;sol;aucun;ouvert;ouvert;ouvert;mur
