1;sol;aucun;mur;mur;ouvert;ouvert
2;sol;aucun;ouvert;ouvert;ouvert;mur
3;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
4;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
5;sol;aucun;ouvert;mur;herse;ouvert
6;sol;aucun;ouvert;ouvert;ouvert;ouvert
7;sol;aucun;ouvert;mur;torche;ouvert
8;sol;aucun;ouvert;ouvert;ouvert;mur
9;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
10;twist;aucun;herse;ouvert;ouvert;ouvert
11;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
12;sol;aucun;mur;ouvert;ouvert;ouvert
13;fontaine;aucun;ouvert;ouvert;ouvert;ouvert
14;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
15;sol;aucun;ouvert;mur;ouvert;ouvert
16;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
17;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
18;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
19;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
20;sol;aucun;ouvert;ouvert;ouvert;ouvert
21;sol;aucun;ouvert;ouvert;ouvert;ouvert
22;sol;aucun;ouvert;mur;ouvert;ouvert
23;sol;aucun;ouvert;ouvert;ouvert;mur
24;sol;aucun;ouvert;ouvert;mur;ouvert
25;fosse;aucun;ouvert;ouvert;ouvert;ouvert
