1;sol;aucun;ouvert;ouvert;ouvert;ouvert
2;eau;brume;ouvert;ouvert;ouvert;ouvert
3;twist;aucun;ouvert;ouvert;ouvert;ouvert
4;arbre;aucun;ouvert;ouvert;ouvert;ouvert
5;sol;aucun;ouvert;ouvert;pentedescendante;ouvert
6;arbre;aucun;ouvert;ouvert;ouvert;ouvert
7;eau;brume;ouvert;ouvert;ouvert;ouvert
8;sol;aucun;ouvert;ouvert;pentedescendante;ouvert
9;eau;aucun;ouvert;ouvert;ouvert;ouvert
10;eau;aucun;pentemontante;ouvert;ouvert;ouvert
11;sol;aucun;ouvert;pentedescendante;ouvert;ouvert
12;eau;aucun;ouvert;ouvert;ouvert;pentemontante
13;eau;aucun;pentemontante;ouvert;ouvert;ouvert
14;eau;aucun;ouvert;ouvert;pentemontante;ouvert
15;arbre;aucun;ouvert;ouvert;ouvert;ouvert
16;arbre;aucun;ouvert;ouvert;ouvert;ouvert
17;eau;aucun;ouvert;ouvert;ouvert;ouvert
18;arbre;aucun;ouvert;ouvert;mur;ouvert
19;sol;aucun;pentedescendante;ouvert;ouvert;ouvert
20;sol;aucun;ouvert;mur;ouvert;ouvert
21;sol;aucun;ouvert;ouvert;ouvert;ouvert
22;eau;brume;ouvert;mur;ouvert;ouvert
23;sol;mirroir_no;mur;ouvert;ouvert;mur
24;sol;aucun;ouvert;ouvert;ouvert;ouvert
25;sol;aucun;ouvert;torche;mur;ouvert
