1;sol;aucun;mur;ouvert;ouvert;mur
2;sol;aucun;herse;ouvert;ouvert;ouvert
3;sol;aucun;mur;ouvert;ouvert;ouvert
4;sol;aucun;ouvert;mur;ouvert;ouvert
5;lave;aucun;ouvert;ouvert;ouvert;mur
6;sol;aucun;ouvert;ouvert;ouvert;herse
7;sol;aucun;ouvert;mur;mur;ouvert
8;chuttepierre;aucun;ouvert;ouvert;ouvert;mur
9;lave;aucun;ouvert;ouvert;ouvert;ouvert
10;lave;aucun;ouvert;ouvert;ouvert;ouvert
11;sol;aucun;ouvert;ouvert;ouvert;mur
12;sol;aucun;mur;ouvert;ouvert;ouvert
13;sol;aucun;ouvert;ouvert;ouvert;ouvert
14;pontlave;aucun;ouvert;ouvert;ouvert;ouvert
15;twist;aucun;ouvert;ouvert;ouvert;ouvert
16;sol;aucun;ouvert;ouvert;ouvert;ouvert
17;eau;aucun;ouvert;ouvert;ouvert;ouvert
18;ponteau;aucun;ouvert;pentedescendante;ouvert;ouvert
19;lave;aucun;ouvert;pentemontante;ouvert;pentemontante
20;eau;aucun;ouvert;ouvert;ouvert;pentedescendante
21;sol;aucun;ouvert;ouvert;mur;ouvert
22;eau;aucun;ouvert;ouvert;ouvert;ouvert
23;sol;aucun;ouvert;ouvert;ouvert;ouvert
24;lave;aucun;ouvert;ouvert;ouvert;ouvert
25;sol;aucun;ouvert;ouvert;ouvert;ouvert
