1;lianes;aucun;ouvert;ouvert;ouvert;ouvert
2;sol;aucun;ouvert;ouvert;ouvert;ouvert
3;twist;aucun;mur;ouvert;ouvert;ouvert
4;sol;aucun;ouvert;ouvert;ouvert;ouvert
5;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
6;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
7;dolmen;aucun;ouvert;ouvert;ouvert;ouvert
8;dolmen;aucun;ouvert;ouvert;ouvert;ouvert
9;dolmen;aucun;ouvert;ouvert;ouvert;ouvert
10;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
11;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
12;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
13;artefactdolmen;aucun;ouvert;ouvert;ouvert;ouvert
14;dolmen;aucun;ouvert;ouvert;ouvert;ouvert
15;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
16;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
17;tenebre;aucun;ouvert;ouvert;mur;ouvert
18;tenebre;aucun;ouvert;ouvert;mur;ouvert
19;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
20;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
21;tenebre;aucun;ouvert;ouvert;ouvert;ouvert
22;sol;aucun;mur;ouvert;meurtriere;ouvert
23;sol;aucun;mur;ouvert;ouvert;ouvert
24;fosse;aucun;ouvert;ouvert;ouvert;ouvert
25;sol;aucun;ouvert;ouvert;mur;ouvert
